datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,moonphase,pm2.5,CO,NO2,O3,SO2
2023-06-30 00:00:00+05:00,98.63666666666667,79.33999999999999,89.31333333333333,108.36999999999999,83.53333333333333,96.65333333333334,71.18666666666667,57.809999999999995,0.4246,40.0,2.7786666666666666,0.0,0.0,19.996666666666666,19.06,149.05333333333334,1000.69,40.94666666666667,2.8333333333333335,277.63666666666666,24.016666666666666,8.5,18.0,0.4736666666666667,57.02574189095928,0.040072497,7.66e-05,0.1284125,-4.09e-05
2023-07-31 00:00:00+05:00,92.42903225806452,79.46451612903226,85.95806451612903,108.13225806451612,83.47741935483872,96.5,77.05483870967741,75.91290322580646,0.619,51.61290322580645,4.704193548387097,0.0,0.0,19.70967741935484,15.141935483870967,115.16774193548386,1000.8193548387097,60.73870967741935,2.735483870967742,215.99677419354836,18.651612903225807,7.096774193548387,25.806451612903224,0.45903225806451614,38.70614178887228,0.03630861,4.91e-05,0.12709902,1.5e-05
2023-08-31 00:00:00+05:00,96.76451612903226,82.38064516129033,89.57096774193548,114.21290322580644,89.39354838709677,102.97741935483872,77.38709677419355,68.37096774193549,0.09764516129032257,38.70967741935484,2.016774193548387,0.0,0.0,14.180645161290322,14.283870967741937,198.89354838709676,1000.4774193548387,46.76451612903226,2.803225806451613,248.20967741935485,21.41290322580645,8.064516129032258,20.0,0.4803225806451613,44.426216751556304,0.03751247,6.41e-05,0.12844922,7.85e-05
2023-09-30 00:00:00+05:00,93.45,78.87333333333332,85.72666666666667,104.75666666666666,81.96333333333334,93.43666666666667,74.28,70.34333333333333,0.17983333333333335,26.666666666666668,2.3616666666666664,0.0,0.0,17.30666666666667,12.616666666666667,167.79333333333335,1004.7033333333333,30.64,2.7733333333333334,217.81333333333333,18.816666666666666,7.466666666666667,16.666666666666668,0.49566666666666664,52.17816581968756,0.03726104,5.78e-05,0.12696664,2.96e-05
2023-10-31 00:00:00+05:00,87.0516129032258,67.50967741935484,77.11612903225806,88.67096774193548,67.50967741935484,77.98064516129033,64.36451612903225,67.16129032258064,0.1423225806451613,16.129032258064516,0.9412903225806452,0.0,0.0,13.358064516129033,7.938709677419355,209.8290322580645,1011.9548387096773,14.55483870967742,2.454838709677419,204.06129032258065,17.654838709677417,7.193548387096774,10.0,0.48258064516129034,121.17970908240893,0.048934158,8.04e-05,0.12553973,6.57e-05
2023-11-30 00:00:00+05:00,78.53333333333333,59.12,68.05333333333333,78.97333333333333,59.12,68.13333333333334,57.87,71.73,0.011833333333333335,6.666666666666667,0.4166666666666667,0.0,0.0,12.32,6.763333333333334,214.43,1016.4133333333334,26.276666666666664,2.04,157.58666666666667,13.613333333333333,6.133333333333334,10.0,0.495,251.09951690821256,0.043014694,9.93e-05,0.14290228,0.000235469
2023-12-31 00:00:00+05:00,69.35161290322581,48.877419354838715,58.096774193548384,69.35161290322581,48.877419354838715,58.093548387096774,50.03225806451613,76.55483870967741,0.0,0.0,0.0,0.0,0.0,10.848387096774195,4.493548387096775,209.40967741935484,1018.258064516129,21.44193548387097,1.670967741935484,139.44516129032257,12.041935483870969,5.67741935483871,10.0,0.5129032258064516,279.3563347358579,0.040193584,0.000143354,0.13794686,-3.47e-05
2024-01-31 00:00:00+05:00,56.277419354838706,44.019354838709674,49.41612903225807,56.277419354838706,43.81612903225806,49.37096774193548,44.306451612903224,83.45806451612903,0.0,0.0,0.0,0.0,0.0,10.416129032258064,4.648387096774194,197.78709677419354,1019.1483870967742,63.53548387096774,0.8612903225806451,126.5741935483871,10.880645161290323,5.193548387096774,10.0,0.49451612903225806,237.0293707383469,0.04062793,0.000153268,0.15699363,0.000480911
2024-02-29 00:00:00+05:00,71.40689655172415,50.258620689655174,60.55172413793103,71.40689655172415,49.86896551724138,60.53103448275862,47.12758620689655,64.12413793103448,0.033896551724137934,6.896551724137931,0.7182758620689654,0.0,0.0,15.348275862068967,7.986206896551724,220.85862068965517,1017.2275862068965,27.82758620689655,2.6724137931034484,185.89655172413794,16.051724137931036,6.9655172413793105,10.0,0.4955172413793103,154.16629753305165,,8.78e-05,,
2024-03-31 00:00:00+05:00,80.30000000000001,59.90967741935484,69.9483870967742,79.79677419354839,59.90967741935484,69.84193548387097,52.95483870967742,57.41935483870968,0.1473225806451613,25.806451612903224,2.285483870967742,0.0,0.0,18.383870967741935,12.383870967741935,234.86129032258063,1013.2870967741936,36.29354838709677,2.893548387096774,228.11612903225807,19.700000000000003,8.096774193548388,10.64516129032258,0.48935483870967744,94.06320000402638,0.039049372,6.12e-05,0.14048176,0.000245181
2024-04-30 00:00:00+05:00,91.31666666666666,68.82,80.0,89.47666666666667,68.82,79.35,56.21666666666667,47.190000000000005,0.03146666666666667,13.333333333333334,0.6946666666666667,0.0,0.0,20.573333333333334,13.436666666666667,227.92666666666668,1008.0633333333334,34.20333333333333,3.0300000000000002,273.72999999999996,23.60666666666667,8.966666666666667,10.666666666666666,0.46366666666666667,64.31807359307359,0.038298458,6.15e-05,0.15245871,0.000130398
2024-05-31 00:00:00+05:00,104.73225806451612,80.36129032258064,93.00645161290322,105.69354838709677,80.7290322580645,93.6258064516129,59.26451612903226,35.42580645161291,0.07183870967741937,12.903225806451612,0.672258064516129,0.0,0.0,18.635483870967743,11.016129032258064,255.16129032258064,1001.9645161290323,15.080645161290322,2.9935483870967743,314.01290322580644,27.154838709677417,9.806451612903226,11.290322580645162,0.4916129032258065,85.6041847041847,0.045379855,9.69e-05,0.13797541,0.000143785
2024-06-30 00:00:00+05:00,106.34333333333333,84.75,95.62333333333332,111.76666666666667,86.98,99.77666666666667,65.52,40.04,0.03836666666666667,23.333333333333332,1.3893333333333333,0.0,0.0,22.896666666666665,14.283333333333333,222.92666666666668,998.4666666666667,28.126666666666665,2.966666666666667,300.05,25.956666666666667,9.033333333333333,14.0,0.4673333333333333,67.0,0.04318841,7e-05,0.13559291,0.00011164
2024-07-31 00:00:00+05:00,97.30322580645162,81.91612903225807,90.04838709677419,118.00967741935484,89.12903225806451,105.2741935483871,78.45161290322581,70.04516129032258,0.3718709677419355,45.16129032258065,3.6293548387096775,0.0,0.0,17.23548387096774,12.654838709677419,126.45806451612903,996.6451612903226,55.56774193548387,2.858064516129032,225.1258064516129,19.467741935483872,7.387096774193548,27.419354838709676,0.49870967741935485,63.597384079221385,0.040052865,5.78e-05,0.13068928,7.86e-06
2024-08-31 00:00:00+05:00,93.30967741935484,80.4258064516129,86.28387096774195,111.48064516129033,86.06774193548387,98.52580645161291,78.09032258064516,77.49677419354839,0.37312903225806454,48.38709677419355,6.31741935483871,0.0,0.0,18.270967741935483,11.719354838709679,111.59677419354838,1001.8,65.4774193548387,2.8161290322580643,189.3741935483871,16.35483870967742,6.709677419354839,32.903225806451616,0.48870967741935484,45.31978940881465,0.03711622,3.96e-05,0.12793303,2.04e-05
2024-09-30 00:00:00+05:00,94.65333333333334,80.24666666666667,87.00333333333333,107.31333333333333,84.87333333333332,96.46000000000001,75.49,70.09333333333333,0.11153333333333333,26.666666666666668,2.3613333333333335,0.0,0.0,13.813333333333333,9.626666666666667,170.37,1003.7,36.34,2.7933333333333334,211.96,18.34333333333333,7.266666666666667,24.0,0.49166666666666664,67.7701468344775,0.04099958,4.61e-05,0.1279138,6.48e-05
