datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,moonphase,pm2.5,CO,NO2,O3,SO2
2020-11-30 00:00:00+05:00,86.73333333333333,60.233333333333334,72.85666666666665,84.27666666666667,60.056666666666665,72.24666666666667,48.28666666666666,46.580000000000005,0.0085,3.3333333333333335,1.389,0.0,0.0,19.759999999999998,13.76,131.54333333333335,1015.7433333333333,7.8,2.683333333333333,198.92666666666668,17.166666666666668,7.3,,0.48133333333333334,92.49369612271786,0.038324744,7.6e-05,0.122150734,7.56e-06
2020-12-31 00:00:00+05:00,80.42258064516129,54.07741935483871,66.69999999999999,79.3483870967742,53.3258064516129,66.44516129032259,39.538709677419355,42.28709677419355,0.0,0.0,0.0,0.0,0.0,18.458064516129035,12.964516129032258,100.85483870967742,1016.4741935483871,9.935483870967742,2.8129032258064517,184.31290322580645,15.893548387096773,6.935483870967742,,0.4629032258064516,93.73709464915636,0.036748547,9.63e-05,0.1171927,7.26e-05
2021-01-31 00:00:00+05:00,78.45483870967742,48.961290322580645,63.18064516129032,78.07096774193548,46.84516129032258,62.86129032258064,36.400000000000006,43.92580645161291,0.0,0.0,0.0,0.0,0.0,15.916129032258064,11.47741935483871,149.03548387096777,1015.7612903225806,3.6193548387096777,2.629032258064516,203.18064516129033,17.570967741935487,7.483870967741935,,0.47709677419354835,110.95215053763441,0.03809964,0.000145758,0.11298285,3.16e-05
2021-02-28 00:00:00+05:00,86.78214285714286,59.378571428571426,72.47857142857143,84.60357142857143,59.199999999999996,71.98214285714286,48.853571428571435,51.146428571428565,0.0,0.0,0.0,0.0,0.0,19.160714285714285,16.007142857142856,209.46071428571426,1014.5178571428571,19.639285714285712,2.682142857142857,232.19285714285712,20.039285714285715,8.285714285714286,,0.4817857142857143,70.86212306068673,0.0380196,8.49e-05,0.12297515,0.000133963
2021-03-31 00:00:00+05:00,93.1032258064516,70.14516129032258,80.63225806451612,92.53870967741935,70.14516129032258,80.50322580645161,60.03225806451613,55.86451612903225,0.0,0.0,0.0,0.0,0.0,23.43548387096774,15.02258064516129,240.80645161290323,1011.2516129032258,15.551612903225807,3.019354838709677,273.9612903225806,23.687096774193545,9.258064516129032,,0.47354838709677416,48.9409438184905,0.036322694,9.9e-05,0.12449847,0.000132122
2021-04-30 00:00:00+05:00,97.27666666666667,76.36,86.09666666666666,98.98666666666666,76.98666666666666,88.01,63.09,52.80333333333333,0.0,0.0,0.0,0.0,0.0,25.616666666666667,16.093333333333334,238.83333333333334,1008.8366666666666,18.023333333333333,3.2066666666666666,305.2433333333333,26.373333333333335,9.966666666666667,,0.486,54.13133106426585,0.033951085,6.83e-05,0.13019542,0.000220656
2021-05-31 00:00:00+05:00,98.10967741935484,83.37741935483871,89.51290322580645,106.88387096774194,89.41612903225807,96.93870967741935,71.30000000000001,58.70322580645161,0.00012903225806451613,3.225806451612903,0.13451612903225807,0.0,0.0,28.39032258064516,20.5,222.92903225806452,1003.9580645161291,39.480645161290326,3.3741935483870966,306.71935483870965,26.496774193548386,9.806451612903226,,0.4754838709677419,30.396677675833683,0.033633307,3.96e-05,0.12751189,9.41e-05
2021-06-30 00:00:00+05:00,95.17333333333333,85.44000000000001,89.18666666666667,106.4,93.31666666666666,98.66333333333334,74.31,62.32333333333334,0.005866666666666667,33.333333333333336,6.1113333333333335,0.0,0.0,29.13,22.586666666666666,238.91,1001.42,62.46666666666667,3.2266666666666666,268.8666666666667,23.19333333333333,8.366666666666667,,0.4876666666666667,32.69076691282574,0.030861082,4.27e-05,0.13033208,2.95e-05
2021-07-31 00:00:00+05:00,92.4483870967742,83.1258064516129,87.09677419354838,105.24838709677418,90.66451612903225,97.45483870967742,76.00967741935484,70.7741935483871,0.052032258064516126,80.64516129032258,21.909354838709678,0.0,0.0,31.125806451612902,22.5258064516129,220.67419354838708,999.4032258064516,77.8483870967742,3.0032258064516126,209.76129032258066,18.135483870967743,6.903225806451613,,0.5132258064516129,26.886814693020863,0.0323975,3.4e-05,0.12702054,1.34e-05
2021-08-31 00:00:00+05:00,89.51290322580645,80.88709677419355,84.18709677419355,96.38709677419355,85.08387096774193,89.7290322580645,72.04193548387097,67.66774193548386,0.008387096774193548,48.38709677419355,8.333548387096773,0.0,0.0,27.98709677419355,20.187096774193545,245.5,1002.9806451612903,75.71290322580644,3.206451612903226,228.68064516129033,19.770967741935483,7.612903225806452,,0.5022580645161291,21.5442418745979,0.037918705,7.61e-05,0.12673585,5.2e-05
2021-09-30 00:00:00+05:00,95.49666666666667,81.72666666666667,87.19333333333334,106.18333333333334,87.52,95.53666666666666,74.39,67.79333333333334,0.04286666666666667,50.0,8.749333333333334,0.0,0.0,25.163333333333334,18.96333333333333,207.8,1003.2333333333333,64.03333333333333,3.0633333333333335,216.65666666666667,18.753333333333334,7.7,,0.5086666666666667,28.875244107744106,0.035679,,0.12649095,6.19e-05
