datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,moonphase,pm2.5,CO,NO2,O3,SO2
2022-10-31 00:00:00+05:00,85.86451612903227,65.53225806451613,74.72258064516129,84.76774193548388,65.53225806451613,74.59354838709677,56.78387096774193,55.91935483870968,0.013870967741935483,25.806451612903224,4.570322580645161,0.0,0.0,13.693548387096774,9.490322580645161,207.0193548387097,1012.9387096774194,16.029032258064515,3.6322580645161286,199.84516129032258,17.229032258064517,7.129032258064516,11.290322580645162,0.4774193548387097,94.05897661244786,0.036199342,5.14e-05,0.12547135,9.58e-05
2022-11-30 00:00:00+05:00,74.15333333333334,54.309999999999995,62.74333333333333,73.98,53.86,62.666666666666664,47.483333333333334,60.63333333333333,0.03956666666666666,33.333333333333336,9.722,0.0,0.0,13.283333333333333,7.503333333333333,200.04333333333335,1017.0166666666667,31.806666666666665,3.36,144.01000000000002,12.45,5.533333333333333,10.0,0.5033333333333333,110.07374051069704,0.032289412,7.22e-05,0.12274257,0.00036756
2022-12-31 00:00:00+05:00,68.19354838709677,45.0516129032258,54.68387096774194,68.19354838709677,43.122580645161285,54.07741935483871,39.693548387096776,60.26451612903226,0.008032258064516129,3.225806451612903,1.6129032258064515,0.0,0.0,11.816129032258065,6.448387096774193,187.6032258064516,1017.5096774193548,29.0258064516129,2.7774193548387096,130.6,11.283870967741937,5.516129032258065,10.0,0.47483870967741937,188.3853808066641,0.036167018,5.77e-05,0.12908964,0.000640625
2023-01-31 00:00:00+05:00,62.12580645161291,42.34516129032258,51.28387096774193,62.12580645161291,39.12903225806452,50.32258064516129,33.79677419354839,55.464516129032255,0.012645161290322579,16.129032258064516,3.7635483870967743,0.0,0.0,14.483870967741936,11.380645161290323,207.11935483870968,1019.7677419354839,46.141935483870974,3.5580645161290323,129.75806451612902,11.23225806451613,5.258064516129032,10.0,0.4890322580645161,121.94444490576204,0.0342917,3.36e-05,0.1403312,0.000331076
2023-02-28 00:00:00+05:00,72.35714285714286,51.582142857142856,61.28214285714286,72.20714285714287,50.364285714285714,61.042857142857144,40.478571428571435,49.9,0.03542857142857143,42.857142857142854,10.417142857142858,0.0,0.0,15.396428571428572,11.864285714285714,207.24285714285716,1016.9392857142857,54.221428571428575,3.6571428571428575,171.10714285714286,14.767857142857142,6.428571428571429,10.0,0.48857142857142855,122.60612922705316,0.035568077,4.27e-05,0.1352267,0.000116075
2023-03-31 00:00:00+05:00,76.96129032258065,58.63548387096775,67.31290322580645,76.18387096774192,58.63548387096775,67.16129032258064,50.23870967741936,57.76129032258064,0.1404516129032258,54.83870967741935,21.64,0.0,0.0,15.403225806451612,14.061290322580644,217.73870967741934,1014.8709677419355,59.84516129032258,3.5548387096774197,186.99032258064514,16.119354838709675,6.806451612903226,10.0,0.45129032258064516,73.93459135534873,0.03223301,2.78e-05,0.13995133,7.72e-05
2023-04-30 00:00:00+05:00,85.17666666666668,64.32333333333334,74.32333333333332,83.41666666666667,64.32333333333334,73.81,53.486666666666665,51.89666666666667,0.09433333333333334,46.666666666666664,19.862000000000002,0.0,0.0,14.543333333333333,14.56,201.72,1011.33,48.03333333333333,4.513333333333334,255.07999999999998,22.033333333333335,8.433333333333334,10.666666666666666,0.4713333333333333,40.90297174645001,0.034848154,,0.14379013,-1.59e-05
2023-05-31 00:00:00+05:00,90.95483870967742,70.73548387096773,81.00645161290322,89.51290322580645,70.73548387096773,80.30967741935484,55.903225806451616,45.66451612903226,0.08606451612903226,74.19354838709677,16.263548387096776,0.0,0.0,18.419354838709676,20.783870967741933,120.21290322580644,1007.9806451612903,53.20645161290323,3.929032258064516,269.18709677419355,23.26774193548387,8.580645161290322,14.516129032258064,0.4535483870967742,44.42862607238484,0.034107942,4.06e-05,0.1369562,-3.62e-06
2023-06-30 00:00:00+05:00,98.76,79.61333333333333,89.08999999999999,104.80666666666666,81.80666666666666,93.36999999999999,66.83,50.21666666666667,0.0639,46.666666666666664,10.139666666666667,0.0,0.0,18.39333333333333,17.5,121.81,1001.7133333333334,31.816666666666666,3.9733333333333336,294.57,25.4,9.066666666666666,18.333333333333332,0.4736666666666667,47.396057625948934,0.036054168,4.43e-05,0.1283891,3.74e-05
2023-07-31 00:00:00+05:00,96.15806451612903,79.97741935483872,87.71935483870968,107.66774193548386,83.25161290322582,95.62258064516129,72.89354838709677,63.067741935483866,0.15722580645161288,74.19354838709677,30.509999999999998,0.0,0.0,17.1,17.429032258064517,78.47419354838709,1001.8935483870968,51.91290322580645,4.012903225806451,247.64193548387095,21.358064516129033,7.870967741935484,26.129032258064516,0.45903225806451614,37.093852267414675,0.034286533,4.48e-05,0.12766182,1.02e-05
2023-08-31 00:00:00+05:00,97.74193548387096,80.6516129032258,88.85806451612903,110.54193548387097,84.21935483870968,97.5741935483871,73.2709677419355,61.31935483870968,0.043548387096774194,64.51612903225806,15.993870967741936,0.0,0.0,17.548387096774192,17.916129032258063,87.4,1001.3032258064517,36.57419354838709,3.967741935483871,257.2903225806452,22.216129032258067,8.419354838709678,26.129032258064516,0.4803225806451613,45.91263440860215,0.036187924,5.08e-05,0.12930454,3.77e-05
2023-09-30 00:00:00+05:00,94.47333333333333,77.33999999999999,85.39333333333335,101.39,79.49,90.40333333333334,68.89333333333335,59.480000000000004,0.03503333333333333,53.333333333333336,9.721666666666666,0.0,0.0,15.376666666666667,15.29,100.01333333333334,1006.0733333333334,29.553333333333335,3.88,227.03,19.586666666666666,7.666666666666667,17.333333333333332,0.49566666666666664,55.08937747035573,0.032056067,4.61e-05,0.12865567,-6.23e-05
2023-10-31 00:00:00+05:00,85.01612903225806,64.28387096774193,73.8741935483871,84.05806451612904,64.28387096774193,73.69354838709677,57.561290322580646,59.619354838709675,0.0664516129032258,29.032258064516128,7.392580645161291,0.0,0.0,12.780645161290321,10.129032258064516,127.48709677419355,1013.6967741935483,25.36774193548387,3.5258064516129033,194.10967741935482,16.77741935483871,7.032258064516129,10.0,0.48258064516129034,78.99310956691743,0.0418353,4.76e-05,0.12614593,0.000172368
2023-11-30 00:00:00+05:00,76.0,54.5,63.71333333333334,75.86333333333333,54.45333333333333,63.67666666666666,48.65333333333333,60.556666666666665,0.007033333333333333,13.333333333333334,2.2223333333333333,0.0,0.0,11.129999999999999,6.493333333333334,201.28,1017.9366666666666,40.28333333333333,2.57,146.66666666666666,12.68,5.7,10.0,0.495,156.41228519700488,0.03721032,5.38e-05,0.14491338,0.000780224
2023-12-31 00:00:00+05:00,69.4483870967742,46.67741935483871,56.38709677419355,69.4483870967742,45.89677419354839,56.141935483870974,38.648387096774194,54.17741935483871,0.0014193548387096773,6.451612903225806,0.8064516129032258,0.0,0.0,11.658064516129032,6.161290322580645,221.0483870967742,1019.2548387096774,29.72258064516129,2.6322580645161286,133.64193548387095,11.535483870967743,5.580645161290323,10.0,0.5129032258064516,157.90626460963065,0.04158795,4.74e-05,0.14258906,0.000657776
2024-01-31 00:00:00+05:00,60.42258064516129,41.225806451612904,49.277419354838706,60.196774193548386,40.47096774193548,48.83548387096774,39.641935483870974,72.69999999999999,0.02441935483870968,19.35483870967742,7.661290322580645,0.0,0.0,11.154838709677419,5.703225806451614,189.35806451612905,1018.7870967741936,45.99354838709677,1.6387096774193548,138.4516129032258,11.94516129032258,5.516129032258065,10.0,0.49451612903225806,297.0911290322581,0.044598892,4.27e-05,0.16224778,-0.000147949
2024-02-29 00:00:00+05:00,68.34137931034483,46.8448275862069,56.782758620689656,68.34137931034483,45.41379310344828,56.45172413793103,33.57931034482758,46.48275862068966,0.08082758620689655,24.137931034482758,9.195172413793102,0.0,0.0,14.220689655172412,10.96896551724138,222.58620689655172,1018.4689655172414,41.97586206896552,4.103448275862069,169.8793103448276,14.658620689655173,6.310344827586207,10.0,0.4955172413793103,90.76680409795102,,4.2e-05,,
2024-03-31 00:00:00+05:00,75.21935483870968,55.329032258064515,64.77741935483871,74.57096774193548,54.76129032258064,64.43225806451613,45.90967741935484,55.32258064516129,0.14683870967741935,41.935483870967744,15.32258064516129,0.0,0.0,15.751612903225807,13.074193548387097,244.00322580645164,1015.2870967741936,61.78064516129032,4.935483870967742,200.458064516129,17.309677419354838,6.967741935483871,10.64516129032258,0.48935483870967744,61.58063010228619,0.034107056,3.04e-05,0.1495105,8.67e-05
2024-04-30 00:00:00+05:00,80.76,61.669999999999995,70.86999999999999,79.54666666666667,61.669999999999995,70.57666666666667,54.086666666666666,60.333333333333336,0.22633333333333333,66.66666666666667,28.750333333333334,0.0,0.0,16.733333333333334,16.676666666666666,231.18333333333334,1011.4699999999999,60.919999999999995,5.03,222.85,19.253333333333334,7.366666666666666,12.666666666666666,0.46366666666666667,40.7652130719522,0.034655087,3.06e-05,0.16048689,1.45e-05
2024-05-31 00:00:00+05:00,97.84193548387097,75.12258064516129,86.75806451612904,95.38387096774194,74.84516129032258,85.4258064516129,52.87419354838709,35.86451612903225,0.02170967741935484,32.25806451612903,5.241935483870968,0.0,0.0,19.538709677419355,19.61935483870968,190.13870967741937,1005.4903225806452,32.00967741935484,5.34516129032258,307.03225806451616,26.51290322580645,9.387096774193548,10.0,0.4916129032258065,43.60158740277955,0.035744265,4.36e-05,0.13992669,1.25e-05
2024-06-30 00:00:00+05:00,102.47,79.51666666666667,90.75666666666666,103.44666666666667,80.05,91.05333333333333,58.34,36.86333333333334,0.0195,33.333333333333336,4.306333333333333,0.0,0.0,18.993333333333332,17.84333333333333,201.89666666666665,1001.0033333333333,37.480000000000004,5.196666666666667,307.22,26.483333333333334,9.3,11.333333333333334,0.4673333333333333,51.360127360562146,0.03853127,5.12e-05,0.13947494,4.07e-05
2024-07-31 00:00:00+05:00,99.30000000000001,82.40645161290323,90.6258064516129,112.54516129032258,87.73225806451612,100.22258064516129,73.60967741935484,59.400000000000006,0.23332258064516131,83.87096774193549,24.059032258064516,0.0,0.0,18.364516129032257,20.18064516129032,108.80322580645162,997.983870967742,50.63225806451613,4.438709677419355,251.3290322580645,21.693548387096776,8.096774193548388,26.774193548387096,0.49870967741935485,51.945384340517165,0.037969124,5.05e-05,0.1321727,5.16e-05
2024-08-31 00:00:00+05:00,93.46774193548387,79.0516129032258,85.61290322580645,108.29032258064517,82.81290322580645,95.22258064516129,75.98064516129033,74.35161290322581,0.28687096774193543,93.54838709677419,44.75774193548387,0.0,0.0,15.461290322580645,17.893548387096775,131.80322580645162,1003.5999999999999,64.00967741935484,3.9741935483870967,190.2225806451613,16.429032258064517,6.67741935483871,29.35483870967742,0.48870967741935484,41.902020038170214,0.03709116,4.15e-05,0.12959261,-2.16e-06
